,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,cluster,id
463,0.0074858138837006465,0.28684608080730056,-0.07125292916881885,1.004455500398285,-0.8491958239037121,-0.3628226468792736,1.0716835496521786,-0.36644583735173775,0.13212876830711023,10,0DiWol3AO6WpXZgp0goxAV
464,0.39247750036867735,1.0710875057344784,0.5063216453382083,-0.20443552221683725,-0.905329858977754,2.9256795468371837,0.7469786787777418,0.8866673518765149,0.6735608312679403,5,5XVjNRubJUW0iPhhSWpLCj
465,0.17343050633412163,1.0498917915472574,0.9040036123944846,-0.5928966477358353,-0.6650608708751611,-0.25386327884159193,1.2927592064177522,0.7093780260693022,0.7534667385118595,10,52LJ3hyknOijCrE5gCD0rE
466,-0.09871878928456879,0.8803260780494891,0.42000126543011074,4.764759195422186,-0.8974793913096389,-0.357152815510797,4.574350986531739,-0.48329562027012773,0.26915387200245433,16,1xNcBAoUw8Hz6LqK2jt4Ff
467,-0.05225427539845091,0.5327163653790645,-0.5725661382285833,-0.5385120901631756,-0.910155024471327,3.6652227688123986,-0.7901879971703885,-0.7250537918254176,0.6777142618304514,5,4wtR6HB3XekEengMX17cpc
468,0.7774691868536533,0.13847608149675378,0.2625659925895967,4.174298284633309,-0.9070212198981201,0.6626772875930247,0.8851509642562255,-0.837874271884553,0.18558989747412033,6,1mv4lh1rW1K6xhxhJmEezy
469,0.996516180888209,0.5284772225416203,1.1435485149036768,-0.34738921640782855,-0.9104039417388526,-0.03495848513692818,-0.21331870529771937,0.5965575460101668,0.371427336495865,3,4LjfIjS8iweFCPdKxLnEoV
470,1.202287599526731,-0.5482650581692073,-1.1216011833351014,-0.5664812912005435,-0.8217510995355052,-0.36272601323160225,0.06302586565924796,1.0720152834022367,0.14245518741207083,15,1EWsVHU4FNAdtN4R8FETag
471,2.284246994303474,0.7022820788768329,0.7023554620400668,1.2686090657512035,-0.8997451766935257,4.020203515360502,-0.596055936073119,1.1042497062762755,0.07680050063034738,5,1pKYYY0dkg23sQQXi0Q5zN
472,-0.04561648770043407,1.0371743630349248,0.787038327966168,-0.6037735592503672,-0.9093093440111439,3.640571328079892,-0.44821159061114146,1.0841031919800013,0.2557409586262692,5,0F2BxpbxH8Yc3pLub48hrb
473,1.202287599526731,0.29108522364474476,1.0965284705634937,0.5538405947962469,-0.39093275189504795,0.3520691343634344,-0.7072846258832983,-0.9184603290696495,0.4091892602339306,0,1n7omixiROWs5q6xpWiQuL
474,0.9367760916060575,0.8718477923746006,0.8614282488625773,-0.2339585677562811,-0.9084189860926869,-0.3623917396952694,-0.3238565336805062,0.4112096144844449,0.17774029475964834,3,2SCP5oOX5OSp5RT83h2rs0
475,0.06058811546783536,1.244892362069691,1.2139616161295232,-0.5633736021963915,-0.8905224728070004,-0.3624637219022083,-0.47584604770683825,0.6005868488694216,0.3313029109699477,11,4LiJE6pqgsTX3FtukW6bNh
476,0.1336037801460206,1.2321749335573584,0.780722202607039,-0.23706625676043305,-0.5313476207556415,2.1417637315434557,-0.4343943620632931,-0.8217570604475336,0.29426497971525534,5,7kXmJwrZGIhDaLT9sNo3ut
477,-0.2713012694330066,1.3720666471930167,0.6345155970716433,-0.21065090022514119,-0.9075956443616408,-0.35983489226249377,0.3393704366162153,0.1372170200551161,0.7120467474893797,10,72SpPFrMYCXLB3Fbw9tEgf
478,0.39911528806669416,1.3211969331436861,0.44128894719606443,-0.2945585033372448,-0.8230275983433287,4.202624176781056,-0.1925928624759468,0.7537003575211053,0.41684833861067233,5,1CgbwsrNDlFrRuk2ebQ7zr
479,1.3615945042791344,0.3673897947187405,-0.13675348844867596,1.1753783956266437,-0.7748397683479887,-0.3498559890539749,1.2513075207742073,0.5038835802473056,0.15986911188058398,9,5W3cjX2J3tjhG8zb6u0qHn
480,-0.22483675554688873,0.9651089347983732,1.0605031629595723,-0.42508144151162813,-0.8936179824159727,-0.3548355800819413,-0.5670397561226375,-1.526885060817129,0.2934266726292436,0,1PAYgOjp1c9rrZ2kVQg2vN
481,1.0695318455663942,0.7785866499508282,0.8665747213774233,0.17625638079178077,-0.8054757397357546,-0.3626367750161505,0.10447755130279308,0.5643231231361281,0.32966440166547084,3,2MGRnjJc7C0z3EOEWRqcMw
482,0.6911779467794343,0.541194651053953,0.6726462797952745,-0.5509428461797835,-0.8287718429785349,-0.343495917344988,-0.11659810546278074,1.2493046092094495,0.7890566847998047,3,5Yaw45Q7W0irDbTVN5LOVs
483,0.39247750036867735,0.7446735072512749,1.188697114693007,0.19645635931876881,-0.8683433060210657,-0.09313588526564515,0.4153651936293812,1.2049822777576464,0.48669456082245355,3,0vBpyfpW2lARGh3AZFtWRi
484,1.4412479566553364,1.4229363612423471,-0.7449729674759219,-0.1329586751213416,-0.18669294264327557,-0.3622211517254005,1.9974378623580191,0.6529677860397345,0.332293637526143,1,7lMIJ4EFWRVoAIPDpeGyM3
485,1.2686654765068994,1.083804934246811,1.0876391089469417,-0.3007738813455487,-0.677506734251441,1.1754272548291742,-0.8744730913122635,0.35077007159562235,0.33176016938049946,3,1TtteYFQeZfSU8AmfIAOvu
486,0.09377705395791956,1.287283790444133,0.14794001384984642,-0.26037392429157297,-0.9105794603249283,-0.3322055574894997,-0.7825885214690719,-1.1118668663138815,0.3353039220622757,0,7pGboneNRAZ5zwT7M3WayC
487,-0.05225427539845091,1.3127186474687977,0.1926207525014633,-0.21686627823344523,-0.8785552964836544,3.0785184793787277,-0.7224835772859315,-1.458386912209797,0.788637531256799,5,3Q2M6sNKDwoqZGBvwdFqZr
488,-2.2958265173281402,1.3593492186806841,0.6239887214730948,-0.2852354363247888,-0.9043405724016906,-0.35793673132609066,-0.5850021532348403,-1.6477641465947739,0.3317982742480456,4,6A8llSO9QFF4djCCmuCrNu
489,0.9235005162100237,0.04945408191042542,0.31496644001348256,-0.34583537190575253,-0.8156877301983433,-0.054186608908283786,-0.837166574233073,1.6038832608238744,0.40827474341282705,3,6ouTGbETM7ZdID1eMXZJde
490,1.3018544149969835,1.4950017894788987,0.4036261256101464,-0.5789120472171514,-0.7244180654389575,-0.32885296154987875,1.1960386065828137,1.5877660493868553,0.21797903488820308,3,4fazGt0v2v2zkzddQOcDZD
491,0.6447134328933165,0.24445465243285897,-0.5026208981404501,-0.25571239078534497,-0.9082562324946896,-0.36207817336915193,-0.5863838760896252,0.7980226889729085,-0.1738152132195628,15,6b9hm8mvZ2KH7Fl7LLA5ct
492,0.03403696467576801,0.6810863646896118,0.3112235509117764,-0.49500444410504785,-0.9043405724016906,-0.13849453621345834,-0.12350671973670492,-1.2085701349359974,0.713418522721035,0,0EcH1iItB5rVIZaaiQMbsG
493,-0.23147454324490557,0.4224986516055152,-1.418225144645312,-0.5664812912005435,-0.6069801751191883,4.212484753074058,0.049208637111399584,-1.5712073922689322,0.29376961643715743,5,5xcunlfaZvD9BDQsLONI7A
494,0.41902865116074467,0.9863046489855943,0.8654050685331401,-0.6690350283375589,-0.858450440260433,-0.36071741384071754,-0.05442057699746304,-0.2778011744481314,0.40728401685663224,0,77FULy278MulVvGWS8BfK7
495,0.7641936114576197,1.1007615055965878,1.1781702390944586,0.38291769956788785,-0.6529341322008372,-0.3626540310246633,0.14592923694633822,0.35882867731413204,0.2946460283907148,11,6yeO8fapOJGqL8Hr0Da2l3
496,0.6779023713834007,0.053693224747869625,-0.45092224242313417,0.2865793404391764,-0.9030959860640626,4.010342939067499,0.06302586565924796,-1.8734051067130446,0.7070550098408563,5,4dFsZLGVr40S9veNWXBCoe
497,0.12696599244800374,1.1982617908578046,0.16899376504694336,-0.49966597761127574,-0.8006888692064161,2.294602664085,-0.718338408721577,-0.9587533576621978,0.7150189271579662,5,0P2sfcfRD0lWw4b8eXegmR
498,0.41902865116074467,1.0117395060102596,-0.1882182135971354,-0.17335863217531738,-0.9109521979768128,4.118809278290531,-0.617472640322284,-0.11259975721868319,0.25013954309701053,5,0e8C9dPERvvARURkNOFrrC
499,-0.15845887856672033,0.5072815083543993,0.16197584798124431,-0.5183121116361876,-0.8268570947667996,-0.3628226468792736,-0.2616790052151885,-1.285126889261839,0.40697917791626403,0,5bJ3imTI0ErWNsFWEgi5F8
500,0.6579890082893501,1.3042403617939098,0.7016536703334969,-0.5167582671341117,-0.44518395122755,3.3989872089013216,1.0164146354607853,0.012308631418216238,0.5689629698542251,5,0ygoI3HcoGScxt879A23Uk
501,0.39911528806669416,-0.15826391712434074,0.2630338537273099,-0.5789120472171514,-0.40688898699284265,-0.3457638498923786,-0.44130297633721727,-0.3140649001814249,0.3313410158374938,0,62h4GYm6aTqS0dsfJtKYIX
502,0.46549316504686256,1.2745663619318004,1.0006169373322742,0.2523947613935044,-0.9107071102057108,-0.302180102677306,-0.8896720427148966,-0.4309146830998149,0.327263795010074,0,0TBaFEx7WENZgqLXWErD0b
503,0.5783355559131481,0.45641179430506884,0.37181156824564426,-0.49034291059881985,-0.8988197150578536,-0.36050048116227146,-0.9511587097528218,-0.09648254578166385,0.21729314727237542,0,77w8cBOdasP7aNcPD9Dec8
504,1.248752113412849,0.045214939072981214,-0.2607366899426918,-0.07235873954037779,-0.9088689519224448,3.5863381584683762,0.6917097645863487,-1.9064453901589342,0.21832197869611694,5,1Hi9I8Qwt1ADYYlzDge3Np
505,0.7243668852695185,0.6980429360393887,0.5098306038710577,0.988917055377525,-0.8488766992017561,-0.3621817094202284,0.7331614502298934,-0.019925791455821993,-0.6122498192036083,9,6A4Kuy7JL0Znab3Skgloiv
506,0.5385088297250471,0.1511935100090864,0.04734986924149405,-0.6659273393334071,-0.9015641874946744,0.21895135440789568,1.175312763761041,0.19765656294393863,0.4465701352965367,10,3SbCWIF7UaSewGfGHkFEI2
507,1.0894452086604447,1.0541309343847016,1.1547771822087953,-0.5897889587316834,-0.9066063577855774,-0.36181686809738733,-0.8254219299674018,1.5837367465276004,0.40937978457166035,3,4s3CHmungRHAI5ho2edqXb
508,0.020761389279734324,1.2025009336952488,0.757095215152519,0.2057794263312248,-0.34306404660166384,-0.3628226468792736,-0.6879405059163106,-0.47120771169236325,0.40640760490307376,0,6FbGlkHKGkYqpSCuBgurn3
509,0.6513512205913333,0.541194651053953,-0.5433248171215042,-0.5928966477358353,-0.7987741209946808,-0.34773596515097926,-0.2685876194891127,-0.3019769916036604,0.298304095675129,0,7gWc0QEt2hoIkMv3XxPY1T
510,-0.47043490037351104,1.2788055047692446,-0.3213247072765594,-0.20443552221683725,0.12924051229305977,0.2731845240194115,1.0233232497347093,-1.6880571751873221,0.3545849850405416,10,4RQGig0Vhr4GXmqfklCCyK
511,-0.03234091230440039,0.9439132206111522,0.7503112286556767,-0.5229736451424156,-0.8571739414526096,2.6101411054610915,1.2927592064177522,0.6086454545879313,0.33217932292350505,5,62JXnYxY7u5JVLtpTbnOKw
512,0.27963510950239107,0.960869791960929,0.962954115746356,-0.15160480914625352,0.7387686930288179,-0.3628226468792736,-0.33767376222835455,0.028425842855235577,0.4057979270223384,11,6hL8PxitrG9hSXUmgWkG3N
513,-0.5500883527497131,0.49880322267951094,0.5208253406073197,-0.5276351786486436,-0.7301623100741635,-0.3565611809332168,-0.5608220032761057,-1.4986799408023452,0.33286521053933327,0,3GhICQNsmPCPgG7RyHAV8q
514,-0.37086808490325845,1.3339143616560187,0.6450424726701918,-0.6022197147482913,-0.9061914956730349,-0.2173791465574813,0.2219239939595041,-0.9104017233511398,0.33278900080424095,0,595nqFsvxhQ6CO2YG65W2D
515,0.3858397126706605,1.338153504493463,0.3725133599522142,-0.49500444410504785,-0.8383455840372117,3.019355021620711,-0.8268036528221867,0.9632241062023568,0.6361037464702418,5,1GMw17BGY1vDWNJ4xVo9V6
516,1.8992553078184984,-0.15402477428689654,0.491817950069097,-0.10654331858604975,-0.8914479344426726,4.094157837558024,0.6848011503124245,-0.5961161003292631,0.2947222381258071,5,2RSxUNaF8EZI3B7guqXAPk
517,-0.21819896784887188,1.4907626466414545,0.20595479492629148,0.4823637477007514,-0.8794807581193266,-0.3626638916009563,2.3359599617803037,-1.1723064092027038,0.8667525097260584,10,2rVa6UVT2f95l3bGcMGCWQ
518,-0.2513879063389561,1.1516312196459184,0.42655132135809637,-0.6301889157856592,-0.9098071785461952,-0.3589277192435375,-0.41366851924152054,-0.33824071733695393,0.598570451937451,0,3GQmTjG7lCwEiujCanfRQI
519,0.30618626029445845,1.3466317901683513,0.325493315612031,-0.37069688393896844,-0.10691176715430203,0.27811481216591294,-0.24095316239341613,-0.6243212203440469,0.7894758383428114,0,2EhlTKxStybQpKktuuanws
520,1.2089253872247478,1.1516312196459184,0.856515706916588,0.022425775086257645,-0.831005715892226,-0.31366767405865437,-0.2616790052151885,0.9148724718912987,0.16733766591959595,3,1EYYoG6P9cQdYXG6Nv5mXu
521,-0.7359464082941847,1.0159786488477038,0.9849435892188797,-0.448389109042768,-0.8861823768604004,-0.3613041181301512,0.5397202505600166,-0.8660793918993368,0.06022488324784601,10,53SqGkNJAYLss9AgbduTqQ
522,-0.5700017158437637,1.2957620761190214,0.7715989104216303,-0.44061988653238804,-0.9092104153535376,3.4334992259268313,5.1684918140892195,-2.0502915022343315,0.7152094514956959,16,6aMbSmv99DETtr97inIrJ4
523,0.43894201425479523,1.1304355054586974,0.06933934271401784,-0.448389109042768,-0.8895331862309371,3.5321049888568603,3.3653434885950073,0.4474733402177384,0.25616011216927537,5,12lTG2CsivVTCJH21qgkVz
524,0.6048867067052155,0.9269566492613753,0.6791963357232601,-0.49811213310919983,-0.8654711837034628,-0.3615999354189413,1.2513075207742073,-0.2616839630111121,0.7146378784825057,10,1QfJwbwcWUHheqVo3yRfpd
525,-0.6828441067100499,1.164348648158251,0.29671985564266506,-0.4328506640220081,-0.8970007042567051,3.793410260621436,3.2893487315818413,-1.667910660891048,0.48509415638552233,5,4LIbYKwuUBMKmqyZZC7XVg
526,0.43230422655677836,0.24445465243285897,0.024424673493544248,-0.261927768793649,-0.9104773404203025,1.2247301362941885,-0.1373239482845533,-1.0151635976917655,0.6369039486887068,0,23x1l5fneuI3tfw52NftWH
527,0.5716977682151313,0.9439132206111522,0.2595248951944605,0.02553346409040972,-0.908932776862836,0.4063023039749502,-0.9138521926736314,-1.6477641465947739,0.25688410465264866,0,3RaCcyWwRIdczuefF10UCb
528,0.33273741108652577,1.0668483628970342,0.961784462902073,-0.5074352001216557,-0.846642826288065,-0.35875515915840994,-0.3100393051326578,0.665055694617499,0.2936934067020656,11,56kdmEz12GpKkEzxhtHdl7
529,0.18670608173015532,1.3127186474687977,0.34373989998284826,-0.34272768290160055,-0.90796263776889,2.0185065278809193,-0.6229995317414233,-1.0312808091287848,0.25749378253338456,5,4PQCrz4sk00dIEmkwmmJCr
530,0.23980838331429002,0.2614112237826353,-0.14119816925695203,-0.4623737095614519,-0.9064787079047951,-0.3410800761532023,-0.35149099077620294,-0.7169951861069079,0.4090749456312932,0,2WMur8xCATjMHLgpPHdosc
531,1.076169633264411,0.29956350931963316,-0.23827935533245498,-0.4794659990842879,-0.9088370394522491,0.6035138298350077,-0.7252470229955011,-1.3979473693209745,0.026730704674929967,0,2jBQYMPjY0UspZAVyYPRUG
532,0.05395032776981852,0.859130363862268,-0.3129032067977207,-0.5416197791673275,-0.9110086830490591,1.796643561288355,-0.33767376222835455,-0.7129658832476531,0.5975035156461639,5,6SDy0CHEvHB591MeizBrqY
533,0.6380756451952997,-0.6712002004550893,0.15121504181383932,-0.5120967336278837,-0.8836612917149487,-0.3214575293301266,0.014665565741778644,-0.8499621804623174,0.2187411322391231,0,7nuPjNAEL3qcEUcZre7rJF
534,0.7841069745516701,0.3801072232310731,-1.296581248839863,-0.4887890660967438,-0.7368639288152373,3.182054530455258,-0.46893743343291405,-1.7041743866243415,0.7848651493697475,5,1cSOchpDSHvJjtBHLVrxT1
535,-1.4196385411899184,0.837934649675047,0.6791963357232601,-0.2852354363247888,-0.7601600320580176,-0.32816272120936857,3.489698545525642,-0.6323798260625566,0.33137912070503944,16,6FrchQ8NDHUI8ucAvz5zha
536,0.18670608173015532,1.3678275043555725,0.6242226520419515,-0.14538943113794958,-0.9107422139229259,-0.34921505159492966,-0.09587226264100818,-1.1400719863286652,0.33008355520847643,0,2YdJ7ZnaXUMZcGe46eCiER
537,0.5716977682151313,1.1346746482961416,0.17086520959779644,-0.11742023010058168,-0.8756831741660513,1.5895714591352947,3.4137037885124766,-0.7250537918254176,0.25665547544737277,16,3vVdNuzFHL0hmT8Xq4vbhY
538,1.4478857443533533,0.19782408122097267,-0.19640578350711757,0.009995019069649783,-0.9096476161952172,4.246996770099568,0.7331614502298934,0.14124632291437095,0.3339321468306204,5,4HolTVfZ37wQTg0eO29J3k
539,-0.7160330452001341,0.5963035079407277,-0.1716091432083145,-0.670588872839635,-0.9110815392185155,3.5715472940288717,-0.5704940632595995,0.5119421859658153,0.48558951966362024,5,1lJUIg0FtOqApq4XPQqjrk
540,-0.3775058726012753,0.6514123648275024,0.6363870416224964,-0.3893430179638804,-0.8911926346811078,-0.3603525725178764,1.2582161350481313,0.18959795722542896,0.40678865357853433,10,3gB5UMJqzC8Mt6ZBvGH8sP
541,-1.286882787229582,0.40130293741829415,-0.0015416196495421784,-0.4623737095614519,-0.780264888281239,-0.3534550994009209,-0.33076514795443035,-0.16498069438899604,0.32882609457945905,4,35cYPqBXqob7yitjk4Cx3M
542,-0.8620643745565045,0.8548912210248238,0.8661068602397101,0.7558403800661261,-0.6558062545184401,-0.3628226468792736,-0.38603406214582386,-0.4309146830998149,0.3353420269298219,4,2D7KdXI212C2evy5hh1tI5
543,1.9656331847986668,1.2788055047692446,0.557552439917811,1.6415317462494414,-0.9062872330836216,3.5715472940288717,-0.7894971357429961,-1.2166287406545069,0.3329414202744245,5,3fbGgsysR0OKzsdr20HD4T
544,0.48540652814091306,-0.06076363186312397,0.03916229933151186,-0.2246355007438251,-0.6392117700167337,-0.362544578627811,-0.6430345131358034,-1.6115004208614803,0.25566474889117746,0,58ma0p0GQqxfbe5vNFraUs
545,0.5119576789329797,-0.7347873430167522,0.17671347381921235,-0.08012796205075777,-0.9110188950395216,2.447441596626544,-0.6533974345466897,0.03245514571449041,0.4073983314592697,5,4oNm4AlbUo8XEDayfLxoup
546,1.122634147150529,-0.39565591602121586,0.7217716992551675,-0.21842012273552117,-0.9049469093354069,2.9256795468371837,-0.777752491477325,-1.148130592047175,0.4084271628830117,5,71kHGcF4NcAqKUopKqdtm7
547,0.2530839587103237,1.4314146469172355,0.617438665545109,0.957840165336005,-0.7997314951005485,0.573932100955999,4.1598341300962876,-0.9990463862547462,0.3321412180559594,16,0X7ELV6fLyjynJ3MexWh4X
548,-0.29785242022507397,-0.1285899172622313,0.6310066385387938,-0.5882351142296074,-0.9088593781813862,-0.3612696061131257,-0.06132919127138723,-0.8096691518697692,0.598303717864629,0,3pVwawYlhHg9cLKWpeaN3l
549,-0.37086808490325845,1.0753266485719226,0.7643470627870745,0.05350266512777752,-0.9103337343044223,-0.23857938558743746,0.6571666932167277,-0.31003559732217006,0.33648517295620134,10,6ZTdvFWrzZc7CUEaVV0NmO
550,-2.1431574002737537,0.7997823641380492,-0.02657219051720176,-0.14538943113794958,-0.8651520590015067,0.7119801690580392,-0.7812067986142871,-0.5235886488626761,1.9542654294883264,4,74rPAWzJdu1g43PtBpTGrf
551,0.8637604269278722,1.0456526487098132,0.6829392248249663,-0.06614336153207387,-0.2505178830344545,-0.3628226468792736,1.1131352352957238,-0.4067388659442859,0.33355109815516093,10,42bWEclg5KT9KUbJYblSR5
552,1.328405565789051,0.28260693796985636,-0.641809586610147,-0.08478949555698588,-0.9106241377832022,4.266717922685574,-0.34458237650227874,-0.9506947519436881,0.21611189637845038,5,67nOnSiH1QRUiYihmLBmwI
553,-0.7956864975763361,0.6090209364530603,0.5774365382706248,-0.4887890660967438,-0.904085272640126,3.7539679554494243,0.8851509642562255,-1.4906213350838355,0.17892154565357396,5,2drOnGxH4NvagDjre7GXCd
554,0.6115244944032323,0.7531517929261634,0.23893900513507674,0.09701031118590525,-0.9015322750244787,-0.31726678440560035,0.8575165071605289,0.08483608288480327,0.2957129646820025,10,0t2xiLKPyfwxpuwmTKaiZ3
555,-0.33767914641317426,0.5793469365909508,0.7615398959607951,-0.31942001537046066,-0.8996813517531347,-0.3622458031661329,-0.2478617766673403,-1.1561891977656844,0.601923680281497,0,65UKBA32AVBzthOGP62D2U
556,0.9367760916060575,0.9100000779115985,0.5287789799484451,-0.3691430394368924,-0.8035609915240192,-0.33979820123511195,1.1269524638435722,1.0397808605281982,0.40937978457166035,3,5yjKR9RIBWixx9Cjz6FUft
557,-0.11199436468060246,0.8633695066997122,0.3631561371979488,-0.5338505566569476,-0.8895970111713283,3.916667464283972,-0.6948491201902347,-0.05216021432986067,0.4850179466504311,5,3Gm5H7qzEctu0lDt2a4Kdt
558,-0.21156118015085507,1.2321749335573584,0.7690256741642073,-0.252604701781193,-0.9027130364217155,-0.3383191147911615,1.0371404782825577,-0.36644583735173775,0.5996373882287381,10,091jue13VJFSl0OAJG6BJH
559,-0.7160330452001341,0.960869791960929,-0.5133817043078551,-0.40954299649086817,-0.9091976503654594,1.002867169701624,-0.38603406214582386,-0.6565556432180855,0.5990277103480027,4,3BBioBvGxikn3mVT2hhrEm
560,0.8239337007397711,0.7743475071133844,0.037524785349515505,2.7292228977026363,-0.8734493012523602,3.975830922041989,3.1857195174729784,-0.7572882146994563,0.33023597467866,5,7fvkfIQ4AsdNxDd45yR02F
561,-0.38414366029929214,1.2194575050450256,1.4607583662732713,-0.24949701277704103,-0.8721728024445365,-0.3628226468792736,0.10447755130279308,-1.0393394148472945,0.21664536452409391,0,6bUSZYa1aaVXSk7HFzizTm
562,-0.6031906543338479,-0.018372203488681897,-0.41162190685522,-0.5897889587316834,-0.9101582157183467,0.6330955587140163,0.09066032275494472,-1.127984077750901,0.3684932616948246,0,4x5Y9ORUjOQs5JZk2uJ9bN
563,0.7310046729675355,0.8718477923746006,0.30116453645094116,-0.25882007978949695,-0.899872826574308,-0.28541712297920113,3.4689727027038706,-1.14410128918792,0.333589203022706,16,4ggVmEvo9FzExPonRRqqIS
564,0.8571226392298553,0.562390365241174,0.30607707839693044,-0.34117383839952464,-0.7550540368267233,-0.2908404399403527,-0.44130297633721727,-0.023955094315076825,0.3314172255725856,11,13qQorfXRk2aktlkK1WUXj
565,0.47213095274487943,0.2063023668958611,0.364325790042232,-0.5462813126735555,-0.876959672973875,-0.362710729338348,4.4569045438750265,-0.47120771169236325,0.29376961643715743,16,1Dj7hbBEco5ZT0DqY7Q2IV
566,0.9500516670020911,1.541632360690785,0.43941750264521134,1.7969161964570408,-0.8766405482719191,-0.36128932726571167,0.007756951467854456,-0.31809420304067976,0.5589413896896321,9,6vVBwOqsm2qOhL8ewESBBu
567,-0.8089620729723699,1.3805449328679051,1.1891649758307201,4.702605415339146,-0.9075637318914451,-0.052214493649683225,-0.962903354018493,-0.8016105461512595,0.33092186229448767,6,2Ug4PnkxcwkcL3fhM0B9Xe
568,0.2995484725964416,1.4229363612423471,0.3077145923789268,0.1125487562066652,-0.7020793363020449,-0.35029971498716,3.6002363739084293,-1.240804557810036,0.4076650655320917,16,4brtBQaAKwan97CyLNIG6t
569,1.2354765380168151,0.19782408122097267,-0.5009833841584538,-0.19511245520438125,-0.8731301765504041,4.074436684972018,-0.5725666475417768,1.3057148492390172,0.4084271628830117,5,52wJfSCcUt8qFkU0KYvQ4S
570,-0.10535657698258563,0.7616300786010518,0.08501269082741209,-0.42352759700955217,-0.9081892163072787,0.3224874054844259,-0.09587226264100818,-0.39868026022577624,0.33137912070503944,0,31gTL5XTmcI4JCSglW5Sda
571,-0.11199436468060246,0.43945522295529205,0.11331828965906479,-0.028851093482250057,-0.9103752205156767,-0.36240110724274777,1.209855835130662,-0.7129658832476531,0.33195069371822916,10,7jI6ZgxuIsMniEf31TaeD9
572,1.16246087333863,-0.39141677318377166,-0.9866232451048241,0.16071793577102103,-0.8945115315814491,4.099088125704525,1.921443105344853,-1.9660790724759056,0.3325984764665112,5,1QSTWEdeiR8UbrMjZVSOq4
573,-0.27793905713102346,1.2364140763948026,0.6146314987188295,-0.648835049810571,-0.8857036898074664,1.8163647138743608,3.5380588454431106,0.16139283721064512,0.37070334401249116,16,6I9eRIQ8ZCNM3VPAqYMgkx
574,1.3947834427692187,1.0583700772221458,-0.4191076850586323,0.40156383359279985,-0.3207253174647512,1.185287831122177,-0.33076514795443035,-0.9466654490844333,0.6238720839879823,0,1HYiVTgxERP2llm0yFzVNj
575,-0.41733259878937634,0.44793350863018044,0.8127706905403975,-0.17025094317116543,-0.08138179099783047,-0.362731929577378,-0.5573676961391436,-0.3865923516480119,0.40937978457166035,0,7mafch6fDbXB2on5mxijln
576,0.2530839587103237,1.0075003631728152,1.0590995795464324,-0.3877891734618043,-0.8970326167269006,-0.36134849072346975,-0.09587226264100818,0.6972901174915377,0.4106753500682244,11,0XJ2Ng4XAxKjzpst5drVdm
577,0.40575307576471104,1.3127186474687977,0.6946357532677979,0.4357484126384716,-0.8415368310567707,3.995552074627995,-0.6547791574014745,-2.1341010017068323,0.4366628697345823,5,2rVoUSkbUS0dbKrHkZN2mi
578,0.3526507741805763,1.2279357907199142,0.6749855854838408,-0.09877409607566977,-0.7754780177519005,1.4465931028867531,1.9905292480840948,-1.667910660891048,0.33305573487706297,10,7sOtNnr0Qv0WN0oWMj64yF
579,-0.1518210908687035,1.1134789341089204,0.2625659925895967,-0.457712176055224,-0.858450440260433,-0.3026731314919561,-0.6907039516258803,0.08483608288480327,0.33275089593669477,11,6XWIwu69Yu7BwQJzDajYRY
580,-0.17173445396275402,0.7828257927882724,0.2976555779180915,-0.446835264540692,-0.5377301147947593,-0.3603722936704624,2.7919285038592996,-0.5719402831737341,0.4469511839719973,16,6k8cUsxbFMNoArTr2M0hEA
581,0.15351714324007112,1.0456526487098132,0.909384015478187,0.3114408524723923,-0.9052341215671671,-0.3541946426228961,1.810905276962066,1.2775097292242334,0.33431319550607985,10,6mMeuIonqBIcuzCGY5Soqe
582,-0.10535657698258563,-0.7559830572039733,-0.2700939126969569,-0.43440450852408413,1.1312920764345678,-0.3628052922649979,-0.1304153340106291,-0.3261528087591894,1.096143812352857,7,5Ikos3uiBfPYAf7EZfz8t3
583,0.41239086346272785,-0.8916356280021879,-0.9590194379797414,3.1021455782008744,1.4727555075273746,-0.3628226468792736,-0.6713598316588926,1.2210994891946658,1.1756305660537718,6,7fs6csqE3EltCrESv6cn0J
584,-0.04561648770043407,0.13847608149675378,0.3088842452232099,0.37359463255543185,0.46751269636630766,-0.3628226468792736,-0.42057713351544473,1.5555316265128165,-0.9719597688376591,1,0m3hiKjI2QGSKxvG732Ekq
585,0.5517844051210807,1.2491315049071352,0.9673987965546321,-0.35671228342028444,-0.18031044860415768,-0.3628226468792736,0.6018977790253343,1.5998539579646198,-0.9317210287091044,3,0rImThhPOV8wtgeyltD6no
586,0.6181622821012491,-1.2392453406726125,-1.4371735207226994,4.267528954757869,-0.0047918625284159525,-0.36280726438025657,-0.7059029030285134,0.13318771719586128,-0.8658377127221051,6,3C8ULtjiUmTtcpE7QJBZ7G
587,1.7598617661601448,-0.5143519154696536,-0.9859214533982542,1.2530706207304434,0.7132387168723463,-0.350447623631555,-0.4827546619807624,1.615971169401639,1.2463532002191104,15,6y5s9BzDRNWNVgJFeAjOld
588,0.7774691868536533,0.5878252222658392,-0.35477677862305806,-0.1966662997064573,0.35581905068174474,-0.3582621303437598,-0.42057713351544473,1.1364841291503143,1.471057604137754,12,3ePoh7vNGKOTuzjMNOB7I7
